Global_Sales,NA_Sales,EU_Sales
-0.3712828099058805,-0.2781472072666504,-0.35097352077646593
-0.3712828099058805,-0.2781472072666504,-0.35097352077646593
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.4258197629206603,-0.1828669100177205
-0.3712828099058805,-0.29291446283205136,-0.35097352077646593
-0.3712828099058805,-0.35198348509365535,-0.2669202153970932
-0.3712828099058805,-0.4110525073552594,-0.2038802363625637
-0.3712828099058805,-0.23384544057044743,-0.45604015250068175
-0.3712828099058805,-0.33721622952825436,-0.41401349981099544
-0.3712828099058805,-0.29291446283205136,-0.35097352077646593
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.23384544057044743,-0.4350268261558386
-0.3712828099058805,-0.36675074065905633,-0.28793354174193636
-0.3712828099058805,-0.23384544057044743,-0.4350268261558386
-0.3712828099058805,-0.3224489739628534,-0.35097352077646593
-0.3712828099058805,-0.29291446283205136,-0.35097352077646593
-0.3712828099058805,-0.4110525073552594,-0.24590688905225003
-0.3712828099058805,-0.35198348509365535,-0.3299601944316227
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.35198348509365535,-0.3089468680867795
-0.3712828099058805,-0.35198348509365535,-0.3299601944316227
-0.3712828099058805,-0.35198348509365535,-0.28793354174193636
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.4110525073552594,-0.22489356270740685
-0.3712828099058805,-0.2781472072666504,-0.39300017346615224
-0.3712828099058805,-0.29291446283205136,-0.35097352077646593
-0.3712828099058805,-0.29291446283205136,-0.35097352077646593
-0.3712828099058805,-0.29291446283205136,-0.4350268261558386
-0.3712828099058805,-0.45535427405146234,-0.35097352077646593
-0.3712828099058805,-0.3224489739628534,-0.3299601944316227
-0.3712828099058805,-0.35198348509365535,-0.2669202153970932
-0.3712828099058805,-0.2633799517012494,-0.41401349981099544
-0.3712828099058805,-0.23384544057044743,-0.45604015250068175
-0.3712828099058805,-0.39628525178985835,-0.2669202153970932
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.2781472072666504,-0.35097352077646593
-0.3712828099058805,-0.24861269613584838,-0.4350268261558386
-0.3712828099058805,-0.3224489739628534,-0.4350268261558386
-0.3712828099058805,-0.5144232963130663,-0.41401349981099544
-0.3712828099058805,-0.2633799517012494,-0.41401349981099544
-0.3712828099058805,-0.33721622952825436,-0.45604015250068175
-0.3712828099058805,-0.33721622952825436,-0.45604015250068175
-0.3712828099058805,-0.4110525073552594,-0.2669202153970932
-0.3712828099058805,-0.24861269613584838,-0.4350268261558386
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.23384544057044743,-0.45604015250068175
-0.3712828099058805,-0.4110525073552594,-0.45604015250068175
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.2781472072666504,-0.39300017346615224
-0.3712828099058805,-0.38151799622445737,-0.2669202153970932
-0.3712828099058805,-0.36675074065905633,-0.39300017346615224
-0.3712828099058805,-0.4258197629206603,-0.1828669100177205
-0.3788828073683405,-0.38151799622445737,-0.2669202153970932
-0.3788828073683405,-0.38151799622445737,-0.2669202153970932
-0.3788828073683405,-0.24861269613584838,-0.4350268261558386
-0.3788828073683405,-0.29291446283205136,-0.35097352077646593
-0.3788828073683405,-0.38151799622445737,-0.2669202153970932
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.4405870184860613,-0.24590688905225003
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.38151799622445737,-0.371986847121309
-0.3788828073683405,-0.5439578074438682,-0.05678695194866147
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.3076817183974524,-0.3299601944316227
-0.3788828073683405,-0.5439578074438682,-0.28793354174193636
-0.3788828073683405,-0.23384544057044743,-0.45604015250068175
-0.3788828073683405,-0.35198348509365535,-0.3089468680867795
-0.3788828073683405,-0.4848887851822643,-0.1828669100177205
-0.3788828073683405,-0.35198348509365535,-0.41401349981099544
-0.3788828073683405,-0.49965604074766523,-0.41401349981099544
-0.3788828073683405,-0.2633799517012494,-0.4350268261558386
-0.3788828073683405,-0.4405870184860613,-0.3299601944316227
-0.3788828073683405,-0.3076817183974524,-0.3299601944316227
-0.3788828073683405,-0.33721622952825436,-0.4350268261558386
-0.3788828073683405,-0.35198348509365535,-0.3299601944316227
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.33721622952825436,-0.3089468680867795
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.4848887851822643,-0.1828669100177205
-0.3788828073683405,-0.2781472072666504,-0.41401349981099544
-0.3788828073683405,-0.4701215296168633,-0.1828669100177205
-0.3788828073683405,-0.3076817183974524,-0.3299601944316227
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.3076817183974524,-0.35097352077646593
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.4701215296168633,-0.14084025732803418
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.4701215296168633,-0.1618535836728773
-0.3788828073683405,-0.4110525073552594,-0.24590688905225003
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.3076817183974524,-0.35097352077646593
-0.3788828073683405,-0.4110525073552594,-0.28793354174193636
-0.3788828073683405,-0.39628525178985835,-0.45604015250068175
-0.3788828073683405,-0.3076817183974524,-0.35097352077646593
-0.3788828073683405,-0.38151799622445737,-0.28793354174193636
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.5439578074438682,-0.45604015250068175
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.49965604074766523,-0.2038802363625637
-0.3788828073683405,-0.36675074065905633,-0.28793354174193636
-0.3788828073683405,-0.35198348509365535,-0.3299601944316227
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.38151799622445737,-0.4350268261558386
-0.3788828073683405,-0.2633799517012494,-0.4350268261558386
-0.3788828073683405,-0.38151799622445737,-0.28793354174193636
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.4258197629206603,-0.45604015250068175
-0.3788828073683405,-0.39628525178985835,-0.24590688905225003
-0.3788828073683405,-0.4405870184860613,-0.1828669100177205
-0.3788828073683405,-0.38151799622445737,-0.28793354174193636
-0.3788828073683405,-0.38151799622445737,-0.2669202153970932
-0.3788828073683405,-0.38151799622445737,-0.28793354174193636
-0.3788828073683405,-0.39628525178985835,-0.41401349981099544
-0.3788828073683405,-0.24861269613584838,-0.45604015250068175
-0.3788828073683405,-0.2633799517012494,-0.4350268261558386
-0.3788828073683405,-0.3076817183974524,-0.3299601944316227
-0.3788828073683405,-0.3224489739628534,-0.41401349981099544
-0.3788828073683405,-0.4258197629206603,-0.2038802363625637
-0.3788828073683405,-0.33721622952825436,-0.3299601944316227
-0.3788828073683405,-0.36675074065905633,-0.3089468680867795
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.35198348509365535,-0.3299601944316227
-0.3788828073683405,-0.3224489739628534,-0.3299601944316227
-0.3788828073683405,-0.29291446283205136,-0.371986847121309
-0.3788828073683405,-0.2633799517012494,-0.4350268261558386
-0.3788828073683405,-0.38151799622445737,-0.28793354174193636
-0.3788828073683405,-0.36675074065905633,-0.45604015250068175
-0.38648280483080055,-0.2633799517012494,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.4405870184860613,-0.45604015250068175
-0.38648280483080055,-0.29291446283205136,-0.39300017346615224
-0.38648280483080055,-0.38151799622445737,-0.28793354174193636
-0.38648280483080055,-0.38151799622445737,-0.28793354174193636
-0.38648280483080055,-0.24861269613584838,-0.45604015250068175
-0.38648280483080055,-0.49965604074766523,-0.41401349981099544
-0.38648280483080055,-0.35198348509365535,-0.39300017346615224
-0.38648280483080055,-0.24861269613584838,-0.45604015250068175
-0.38648280483080055,-0.2633799517012494,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.3224489739628534,-0.3299601944316227
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.33721622952825436,-0.35097352077646593
-0.38648280483080055,-0.39628525178985835,-0.24590688905225003
-0.38648280483080055,-0.4405870184860613,-0.1828669100177205
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.33721622952825436,-0.35097352077646593
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.24861269613584838,-0.45604015250068175
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.2633799517012494,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.36675074065905633,-0.3089468680867795
-0.38648280483080055,-0.4848887851822643,-0.1828669100177205
-0.38648280483080055,-0.4701215296168633,-0.2038802363625637
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.5144232963130663,-0.45604015250068175
-0.38648280483080055,-0.24861269613584838,-0.45604015250068175
-0.38648280483080055,-0.36675074065905633,-0.28793354174193636
-0.38648280483080055,-0.24861269613584838,-0.45604015250068175
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.4110525073552594,-0.45604015250068175
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.38151799622445737,-0.2669202153970932
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.4110525073552594,-0.3089468680867795
-0.38648280483080055,-0.3076817183974524,-0.4350268261558386
-0.38648280483080055,-0.3076817183974524,-0.35097352077646593
-0.38648280483080055,-0.4848887851822643,-0.3299601944316227
-0.38648280483080055,-0.45535427405146234,-0.4350268261558386
-0.38648280483080055,-0.4258197629206603,-0.28793354174193636
-0.38648280483080055,-0.2781472072666504,-0.41401349981099544
-0.38648280483080055,-0.39628525178985835,-0.3089468680867795
-0.38648280483080055,-0.4110525073552594,-0.24590688905225003
-0.38648280483080055,-0.3076817183974524,-0.39300017346615224
-0.38648280483080055,-0.45535427405146234,-0.1618535836728773
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.35198348509365535,-0.3089468680867795
-0.38648280483080055,-0.2781472072666504,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.38151799622445737,-0.3089468680867795
-0.38648280483080055,-0.38151799622445737,-0.3299601944316227
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.2781472072666504,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.29291446283205136,-0.371986847121309
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.2781472072666504,-0.45604015250068175
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.29291446283205136,-0.41401349981099544
-0.38648280483080055,-0.35198348509365535,-0.371986847121309
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.36675074065905633,-0.35097352077646593
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.4405870184860613,-0.2669202153970932
-0.38648280483080055,-0.5439578074438682,-0.39300017346615224
-0.38648280483080055,-0.38151799622445737,-0.3089468680867795
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.4110525073552594,-0.45604015250068175
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.4405870184860613,-0.22489356270740685
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.36675074065905633,-0.28793354174193636
-0.38648280483080055,-0.33721622952825436,-0.45604015250068175
-0.38648280483080055,-0.36675074065905633,-0.3089468680867795
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.2781472072666504,-0.4350268261558386
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.33721622952825436,-0.371986847121309
-0.38648280483080055,-0.3224489739628534,-0.371986847121309
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.39628525178985835,-0.28793354174193636
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.4110525073552594,-0.39300017346615224
-0.38648280483080055,-0.4110525073552594,-0.28793354174193636
-0.38648280483080055,-0.2633799517012494,-0.45604015250068175
-0.38648280483080055,-0.4848887851822643,-0.39300017346615224
-0.38648280483080055,-0.3076817183974524,-0.39300017346615224
-0.38648280483080055,-0.36675074065905633,-0.39300017346615224
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.38151799622445737,-0.28793354174193636
-0.38648280483080055,-0.3076817183974524,-0.371986847121309
-0.38648280483080055,-0.3224489739628534,-0.371986847121309
-0.38648280483080055,-0.3224489739628534,-0.35097352077646593
-0.38648280483080055,-0.3224489739628534,-0.4350268261558386
-0.38648280483080055,-0.4405870184860613,-0.35097352077646593
-0.3940828022932606,-0.3224489739628534,-0.35097352077646593
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.4848887851822643,-0.1828669100177205
-0.3940828022932606,-0.4258197629206603,-0.3299601944316227
-0.3940828022932606,-0.39628525178985835,-0.39300017346615224
-0.3940828022932606,-0.45535427405146234,-0.45604015250068175
-0.3940828022932606,-0.45535427405146234,-0.35097352077646593
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.45535427405146234,-0.2038802363625637
-0.3940828022932606,-0.5439578074438682,-0.05678695194866147
-0.3940828022932606,-0.5439578074438682,-0.45604015250068175
-0.3940828022932606,-0.33721622952825436,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.4110525073552594,-0.2669202153970932
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.33721622952825436,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.29291446283205136,-0.4350268261558386
-0.3940828022932606,-0.29291446283205136,-0.4350268261558386
-0.3940828022932606,-0.4110525073552594,-0.3089468680867795
-0.3940828022932606,-0.4405870184860613,-0.41401349981099544
-0.3940828022932606,-0.2633799517012494,-0.45604015250068175
-0.3940828022932606,-0.33721622952825436,-0.35097352077646593
-0.3940828022932606,-0.33721622952825436,-0.35097352077646593
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.3076817183974524,-0.45604015250068175
-0.3940828022932606,-0.3224489739628534,-0.39300017346615224
-0.3940828022932606,-0.3076817183974524,-0.41401349981099544
-0.3940828022932606,-0.29291446283205136,-0.4350268261558386
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.45535427405146234,-0.1828669100177205
-0.3940828022932606,-0.3076817183974524,-0.41401349981099544
-0.3940828022932606,-0.45535427405146234,-0.2669202153970932
-0.3940828022932606,-0.38151799622445737,-0.3089468680867795
-0.3940828022932606,-0.38151799622445737,-0.3089468680867795
-0.3940828022932606,-0.4405870184860613,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.36675074065905633,-0.39300017346615224
-0.3940828022932606,-0.5144232963130663,-0.45604015250068175
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.45535427405146234,-0.35097352077646593
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.4110525073552594,-0.2669202153970932
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.4701215296168633,-0.41401349981099544
-0.3940828022932606,-0.29291446283205136,-0.4350268261558386
-0.3940828022932606,-0.45535427405146234,-0.3089468680867795
-0.3940828022932606,-0.3076817183974524,-0.39300017346615224
-0.3940828022932606,-0.39628525178985835,-0.3089468680867795
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.38151799622445737,-0.3299601944316227
-0.3940828022932606,-0.36675074065905633,-0.3299601944316227
-0.3940828022932606,-0.5439578074438682,-0.45604015250068175
-0.3940828022932606,-0.39628525178985835,-0.41401349981099544
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.33721622952825436,-0.39300017346615224
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.45535427405146234,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.4405870184860613,-0.2669202153970932
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.36675074065905633,-0.35097352077646593
-0.3940828022932606,-0.39628525178985835,-0.35097352077646593
-0.3940828022932606,-0.39628525178985835,-0.28793354174193636
-0.3940828022932606,-0.36675074065905633,-0.3299601944316227
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.39628525178985835,-0.41401349981099544
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.33721622952825436,-0.41401349981099544
-0.3940828022932606,-0.2781472072666504,-0.45604015250068175
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.371986847121309
-0.3940828022932606,-0.29291446283205136,-0.4350268261558386
-0.3940828022932606,-0.39628525178985835,-0.3089468680867795
-0.3940828022932606,-0.4848887851822643,-0.371986847121309
-0.3940828022932606,-0.3224489739628534,-0.39300017346615224
-0.3940828022932606,-0.39628525178985835,-0.3089468680867795
-0.3940828022932606,-0.4110525073552594,-0.45604015250068175
-0.3940828022932606,-0.4258197629206603,-0.371986847121309
-0.3940828022932606,-0.39628525178985835,-0.3089468680867795
-0.3940828022932606,-0.4405870184860613,-0.35097352077646593
-0.3940828022932606,-0.39628525178985835,-0.3089468680867795
-0.3940828022932606,-0.49965604074766523,-0.2038802363625637
-0.40168279975572063,-0.3224489739628534,-0.371986847121309
-0.40168279975572063,-0.5439578074438682,-0.39300017346615224
-0.40168279975572063,-0.33721622952825436,-0.35097352077646593
-0.40168279975572063,-0.4405870184860613,-0.3299601944316227
-0.40168279975572063,-0.29291446283205136,-0.4350268261558386
-0.40168279975572063,-0.2781472072666504,-0.45604015250068175
-0.40168279975572063,-0.2781472072666504,-0.45604015250068175
-0.40168279975572063,-0.5144232963130663,-0.11982693098319099
-0.40168279975572063,-0.39628525178985835,-0.3089468680867795
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.33721622952825436,-0.35097352077646593
-0.40168279975572063,-0.4701215296168633,-0.22489356270740685
-0.40168279975572063,-0.4258197629206603,-0.28793354174193636
-0.40168279975572063,-0.3076817183974524,-0.41401349981099544
-0.40168279975572063,-0.39628525178985835,-0.371986847121309
-0.40168279975572063,-0.5439578074438682,-0.0988136046383478
-0.40168279975572063,-0.39628525178985835,-0.3299601944316227
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4405870184860613,-0.39300017346615224
-0.40168279975572063,-0.4258197629206603,-0.2669202153970932
-0.40168279975572063,-0.3076817183974524,-0.41401349981099544
-0.40168279975572063,-0.3224489739628534,-0.41401349981099544
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4258197629206603,-0.45604015250068175
-0.40168279975572063,-0.4405870184860613,-0.2669202153970932
-0.40168279975572063,-0.2781472072666504,-0.45604015250068175
-0.40168279975572063,-0.3224489739628534,-0.371986847121309
-0.40168279975572063,-0.3076817183974524,-0.41401349981099544
-0.40168279975572063,-0.4258197629206603,-0.2669202153970932
-0.40168279975572063,-0.4258197629206603,-0.24590688905225003
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.29291446283205136,-0.4350268261558386
-0.40168279975572063,-0.3076817183974524,-0.4350268261558386
-0.40168279975572063,-0.38151799622445737,-0.3089468680867795
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.3076817183974524,-0.41401349981099544
-0.40168279975572063,-0.35198348509365535,-0.39300017346615224
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.29291446283205136,-0.4350268261558386
-0.40168279975572063,-0.4110525073552594,-0.2669202153970932
-0.40168279975572063,-0.5439578074438682,-0.14084025732803418
-0.40168279975572063,-0.4701215296168633,-0.2669202153970932
-0.40168279975572063,-0.36675074065905633,-0.3299601944316227
-0.40168279975572063,-0.36675074065905633,-0.35097352077646593
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.45535427405146234,-0.3089468680867795
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.35198348509365535,-0.35097352077646593
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.33721622952825436,-0.39300017346615224
-0.40168279975572063,-0.38151799622445737,-0.3299601944316227
-0.40168279975572063,-0.36675074065905633,-0.45604015250068175
-0.40168279975572063,-0.4405870184860613,-0.24590688905225003
-0.40168279975572063,-0.3224489739628534,-0.371986847121309
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.2781472072666504,-0.45604015250068175
-0.40168279975572063,-0.39628525178985835,-0.3089468680867795
-0.40168279975572063,-0.5144232963130663,-0.4350268261558386
-0.40168279975572063,-0.3224489739628534,-0.41401349981099544
-0.40168279975572063,-0.29291446283205136,-0.4350268261558386
-0.40168279975572063,-0.33721622952825436,-0.35097352077646593
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.36675074065905633,-0.39300017346615224
-0.40168279975572063,-0.4110525073552594,-0.28793354174193636
-0.40168279975572063,-0.3224489739628534,-0.41401349981099544
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.3224489739628534,-0.371986847121309
-0.40168279975572063,-0.5439578074438682,-0.45604015250068175
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.39628525178985835,-0.3299601944316227
-0.40168279975572063,-0.45535427405146234,-0.22489356270740685
-0.40168279975572063,-0.4258197629206603,-0.24590688905225003
-0.40168279975572063,-0.4405870184860613,-0.3089468680867795
-0.40168279975572063,-0.3224489739628534,-0.371986847121309
-0.40168279975572063,-0.45535427405146234,-0.41401349981099544
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.39628525178985835,-0.371986847121309
-0.40168279975572063,-0.5144232963130663,-0.41401349981099544
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4405870184860613,-0.22489356270740685
-0.40168279975572063,-0.3076817183974524,-0.45604015250068175
-0.40168279975572063,-0.3224489739628534,-0.4350268261558386
-0.40168279975572063,-0.5439578074438682,-0.45604015250068175
-0.40168279975572063,-0.4848887851822643,-0.1828669100177205
-0.40168279975572063,-0.4405870184860613,-0.45604015250068175
-0.40168279975572063,-0.38151799622445737,-0.35097352077646593
-0.40168279975572063,-0.4701215296168633,-0.24590688905225003
-0.40168279975572063,-0.4110525073552594,-0.3299601944316227
-0.40168279975572063,-0.35198348509365535,-0.39300017346615224
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.36675074065905633,-0.371986847121309
-0.40168279975572063,-0.36675074065905633,-0.39300017346615224
-0.40168279975572063,-0.5439578074438682,-0.14084025732803418
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.5439578074438682,-0.45604015250068175
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.39628525178985835,-0.371986847121309
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.38151799622445737,-0.3299601944316227
-0.40168279975572063,-0.33721622952825436,-0.371986847121309
-0.40168279975572063,-0.3224489739628534,-0.39300017346615224
-0.40168279975572063,-0.45535427405146234,-0.371986847121309
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4110525073552594,-0.28793354174193636
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.35198348509365535,-0.35097352077646593
-0.40168279975572063,-0.29291446283205136,-0.45604015250068175
-0.40168279975572063,-0.45535427405146234,-0.41401349981099544
-0.40168279975572063,-0.4701215296168633,-0.22489356270740685
-0.40168279975572063,-0.39628525178985835,-0.3089468680867795
-0.40168279975572063,-0.4405870184860613,-0.2669202153970932
-0.40168279975572063,-0.4110525073552594,-0.3089468680867795
-0.40168279975572063,-0.4701215296168633,-0.39300017346615224
-0.40168279975572063,-0.39628525178985835,-0.3299601944316227
-0.40168279975572063,-0.5439578074438682,-0.45604015250068175
-0.40928279721818067,-0.4110525073552594,-0.3089468680867795
-0.40928279721818067,-0.4405870184860613,-0.45604015250068175
-0.40928279721818067,-0.29291446283205136,-0.45604015250068175
-0.40928279721818067,-0.29291446283205136,-0.45604015250068175
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.4110525073552594,-0.3089468680867795
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.29291446283205136,-0.45604015250068175
-0.40928279721818067,-0.4110525073552594,-0.3089468680867795
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.4701215296168633,-0.24590688905225003
-0.40928279721818067,-0.4258197629206603,-0.2669202153970932
-0.40928279721818067,-0.33721622952825436,-0.41401349981099544
-0.40928279721818067,-0.4110525073552594,-0.3089468680867795
-0.40928279721818067,-0.38151799622445737,-0.4350268261558386
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.33721622952825436,-0.371986847121309
-0.40928279721818067,-0.39628525178985835,-0.3089468680867795
